A,B,C,D,E,F,G
5000,5000,10000,5000,,,
5000,3000,5000,5000,3000,,
5000,5000,5000,,,,
5000,5000,5000,5000,5000,5000,
5000,5000,5000,5000,5000,5000,
5000,3000,2000,5000,,,
5000,3000,3000,5000,5000,,
5000,5000,5000,,,,
5000,5000,5000,,,,
5000,5000,5000,5000,5000,5000,
5000,5000,3000,2000,,,
5000,5000,10000,5000,,,
35000,,,,,,
10000,5000,5000,5000,,,
10000,10000,,,,,
5000,5000,5000,5000,5000,5000,
5000,5000,3000,2000,,,
5000,5000,5000,5000,5000,5000,
5000,5000,2000,3000,3000,3000,2000
3000,2000,5000,5000,,,
5000,5000,,,,,
5000,5000,5000,5000,,,
3000,5000,5000,2000,,,
5000,2000,5000,3000,,,
5000,5000,5000,5000,5000,5000,
5000,5000,5000,,,,
5000,5000,,,,,
22000,,,,,,
5000,3000,2000,5000,,,
35000,,,,,,
5000,5000,5000,,,,
5000,5000,3000,2000,,,
5000,2000,5000,3000,,,
10000,10000,,,,,
5000,3000,5000,3000,5000,,
5000,5000,3000,5000,3000,,
5000,5000,3000,2000,,,
10000,10000,,,,,
5000,5000,5000,,,,
5000,5000,5000,5000,5000,5000,
10000,10000,,,,,
5000,5000,5000,5000,5000,5000,
10000,10000,,,,,
5000,5000,5000,5000,5000,5000,
10000,5000,5000,5000,,,
35000,,,,,,
5000,5000,,,,,
10000,10000,,,,,
22000,,,,,,
3000,2000,5000,5000,,,
5000,5000,5000,,,,
10000,10000,5000,,,,
5000,5000,5000,5000,5000,5000,
5000,5000,5000,5000,5000,5000,
5000,5000,5000,3000,3000,,
5000,5000,3000,2000,,,
5000,5000,2000,3000,,,
5000,5000,3000,2000,,,
10000,10000,,,,,
5000,3000,5000,5000,3000,,
5000,3000,5000,2000,,,
2000,5000,3000,5000,,,
5000,5000,3000,5000,3000,,
5000,5000,5000,,,,
5000,3000,2000,5000,,,
5000,5000,5000,5000,5000,5000,
5000,5000,5000,5000,5000,5000,
35000,,,,,,
5000,5000,10000,5000,,,
5000,5000,5000,,,,
5000,5000,5000,,,,
10000,5000,10000,,,,
5000,3000,5000,5000,3000,,
10000,10000,,,,,
5000,5000,5000,,,,
35000,,,,,,
10000,10000,,,,,
5000,5000,5000,,,,
5000,5000,5000,5000,5000,5000,
5000,5000,3000,3000,5000,,
5000,5000,3000,2000,,,
5000,5000,3000,2000,,,
10000,5000,10000,,,,
5000,5000,3000,5000,3000,,
10000,10000,,,,,
5000,5000,5000,,,,
5000,5000,5000,,,,
35000,,,,,,
10000,5000,5000,5000,,,
10000,10000,5000,,,,
5000,5000,5000,,,,
5000,5000,5000,3000,3000,,
35000,,,,,,
5000,3000,5000,2000,,,
5000,5000,5000,5000,5000,5000,
5000,5000,5000,,,,
5000,5000,5000,5000,5000,5000,
5000,3000,2000,5000,,,
5000,3000,2000,5000,,,
35000,,,,,,
5000,3000,2000,5000,,,
5000,5000,3000,2000,,,
5000,2000,5000,3000,,,
5000,5000,5000,5000,5000,5000,
35000,,,,,,
5000,2000,5000,3000,,,
5000,5000,5000,,,,
10000,10000,,,,,
3000,2000,5000,5000,,,
3000,2000,5000,5000,,,
5000,5000,5000,,,,
3000,2000,5000,5000,,,
22000,,,,,,
5000,5000,5000,5000,,,
5000,5000,5000,5000,5000,5000,
5000,5000,5000,10000,,,
5000,5000,5000,5000,5000,5000,
5000,5000,3000,3000,5000,,
